,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
MYLPF,-0.07998921,0.9794731,4.8504453,-0.042408057,-0.060650185,6.4284697,-0.06697032,-0.0015607841,-0.04049164,3.2325878,-0.063179545,-0.04860158,7.1724453,-0.01786883,4.9824615,7.4116845
NFYA,-0.06011557,0.85292023,3.3034325,-0.031945102,-0.046903584,4.8661175,-0.05036441,-0.0013475886,-0.028381519,2.5086715,-0.048243523,-0.03771784,5.4350767,-0.016124694,3.736565,5.589262
ZFP275,-0.0789512,0.96451896,4.8166933,-0.041710842,-0.059732735,6.3486223,-0.066164404,-0.001391717,-0.04001563,3.187199,-0.06236846,-0.04784612,7.066476,-0.017510898,4.9174824,7.3135576
SMARCAD1,-0.076127276,0.9381039,4.754749,-0.04076032,-0.057533953,6.133212,-0.06437552,-0.0008465457,-0.038856383,3.0650012,-0.06032769,-0.046329364,6.824769,-0.017089073,4.7709694,7.1041946
GM37746,-0.06060674,0.9896369,1.9622469,-0.035319068,-0.047431815,4.813368,-0.041885074,-0.001948144,-0.023889998,2.7312984,-0.0511059,-0.04203507,5.267357,-0.014026867,3.306323,4.855903
PAX6,-0.07854371,0.3884393,4.181104,-0.04063283,-0.056191277,6.357129,-0.060886625,-0.0039563016,-0.040765204,2.951722,-0.062258024,-0.04074457,7.2687287,-0.011390999,4.4862742,6.848425
SERPINE2,-0.07916905,0.9656883,4.820503,-0.041833963,-0.059911713,6.3587923,-0.06633001,-0.0014488912,-0.040095594,3.1927326,-0.062487148,-0.047995117,7.0923667,-0.017619856,4.9307585,7.332792
RHOX5,-0.06823327,1.2726545,1.6638188,-0.03638305,-0.059693187,5.801876,-0.053134546,-0.00973078,-0.026163418,3.2853477,-0.05580911,-0.047720112,6.24047,-0.022951366,4.1193914,6.077918
NRG1,-0.08071358,0.98766106,4.8418503,-0.042607427,-0.061243474,6.4830313,-0.067379825,-0.0017779911,-0.04071885,3.2689123,-0.06364756,-0.0490531,7.2385926,-0.018012047,5.019509,7.4654307
HMGXB3,-0.07910086,0.96960825,4.8193808,-0.04186231,-0.059816547,6.350626,-0.066279374,-0.0013922519,-0.04011597,3.1861427,-0.062493693,-0.04789727,7.0830507,-0.01758151,4.927096,7.325355
PLOD2,-0.080406286,0.9831851,4.839084,-0.042395752,-0.060938206,6.4598913,-0.06713426,-0.0016967517,-0.040610746,3.254326,-0.06342288,-0.048807733,7.202975,-0.017873423,5.000727,7.43333
ASS1,-0.07886359,0.96366817,4.8152523,-0.04175877,-0.059675753,6.3418064,-0.06619065,-0.0013614473,-0.039973438,3.179071,-0.062284607,-0.047819477,7.0636044,-0.017492097,4.919336,7.3156133
ETV6,-0.07922848,0.9716358,4.828135,-0.041957635,-0.059935406,6.36236,-0.06641864,-0.0014086702,-0.04015827,3.1924357,-0.0625876,-0.04803447,7.096413,-0.01760502,4.936702,7.344072
ANKS1,-0.07892198,0.9635667,4.8179307,-0.041798037,-0.059702557,6.3463774,-0.06621342,-0.0013311651,-0.03999502,3.1809185,-0.062338904,-0.047803015,7.0695496,-0.017496252,4.919217,7.3193517
UBE2C,-0.07938935,0.97013026,4.8343477,-0.042060964,-0.060110964,6.3774395,-0.066505425,-0.0014372837,-0.04024025,3.2006938,-0.06269691,-0.048182633,7.113177,-0.017682007,4.9481435,7.356645
HS3ST1,-0.079003476,0.9599058,4.8192267,-0.04176137,-0.059772357,6.3485603,-0.06620794,-0.0013998763,-0.040023584,3.185594,-0.062356982,-0.04790117,7.0762568,-0.017525427,4.9235506,7.3208013
CLDN6,-0.079620495,0.9720957,4.818647,-0.04209759,-0.06032507,6.402623,-0.06667519,-0.0015490168,-0.040237308,3.2176843,-0.06284254,-0.048315637,7.1360326,-0.01768103,4.9603543,7.376023
DTX1,-0.079561174,0.97058547,4.828641,-0.04206004,-0.06019368,6.378565,-0.06656327,-0.0014918473,-0.040277675,3.1993263,-0.062783495,-0.04816615,7.1330423,-0.017713074,4.954084,7.360318
HIST1H2AF,-0.077120915,0.9468813,4.786897,-0.041061625,-0.058204543,6.196808,-0.065050855,-0.00095600984,-0.03928392,3.088783,-0.061019097,-0.04665077,6.9095764,-0.017157635,4.819147,7.1761694
MKX,-0.06579263,0.71628577,4.8812804,-0.041317806,-0.047192868,5.4862804,-0.06382627,0.27011484,-0.033711143,2.2841318,-0.052694578,-0.037690084,6.5157013,-0.016100194,4.9880714,5.9813337
RRM2,-0.078556634,0.96046215,4.8092575,-0.04164933,-0.059424732,6.31849,-0.06596938,-0.0012927168,-0.03985873,3.163596,-0.062080216,-0.04761306,7.0358667,-0.017431708,4.901567,7.289536
GM26073,-0.058365,1.4368029,1.4297892,-0.028717121,-0.05483146,6.142686,-0.057056207,-0.017077874,-0.021738574,2.677774,-0.047273673,-0.038987387,5.150025,-0.015754791,4.3781605,4.829986
ASNS,-0.07806423,0.95482427,4.8114476,-0.0414752,-0.058983658,6.2724657,-0.06564758,-0.0011529423,-0.039687417,3.137853,-0.06173373,-0.047293026,6.9934688,-0.017348189,4.8720183,7.248903
MRPL23-PS1,-0.06823327,1.2726545,1.6638188,-0.03638305,-0.059693187,5.801876,-0.053134546,-0.00973078,-0.026163418,3.2853477,-0.05580911,-0.047720112,6.24047,-0.022951366,4.1193914,6.077918
NFKB2,-0.079301104,0.9698378,4.8283563,-0.04194774,-0.060019128,6.365761,-0.066434,-0.0014516641,-0.040190306,3.1920273,-0.062594816,-0.04806619,7.1067295,-0.017660102,4.942277,7.346035
BCAT1,-0.078482196,0.96131355,4.8175073,-0.041670524,-0.059369218,6.315323,-0.06596391,-0.0012493103,-0.039853755,3.1637042,-0.062082086,-0.047585893,7.028146,-0.017395966,4.896791,7.287824
ELL2,-0.07753808,0.9700979,4.7435217,-0.041654103,-0.058912244,6.2268515,-0.06520382,-0.0012792875,-0.03937065,3.140909,-0.061412595,-0.047575783,6.9794025,-0.017892824,4.843425,7.226227
SHROOM3,-0.0791723,0.96924716,4.828671,-0.04196056,-0.05991624,6.3587065,-0.066405036,-0.0013940186,-0.040137075,3.189366,-0.06252554,-0.047991324,7.0988135,-0.017648656,4.935165,7.3409686
CTH,-0.080277614,0.9824088,4.8488965,-0.042512383,-0.060853228,6.4483414,-0.06711141,-0.0015858619,-0.04059286,3.2431133,-0.06335485,-0.04875432,7.199054,-0.017922686,4.996786,7.4321322
ZDHHC15,-0.07972319,0.9731239,4.829295,-0.042110417,-0.06042346,6.415285,-0.06670634,-0.0015496697,-0.04032169,3.2292259,-0.06293633,-0.04843401,7.1390142,-0.017688656,4.9639516,7.386223
2200002D01RIK,-0.07869069,0.964024,4.815716,-0.041739326,-0.05952343,6.326519,-0.066061884,-0.0012933041,-0.039902173,3.1675546,-0.062130928,-0.047728438,7.051078,-0.017444387,4.9049373,7.2987723
JMJD1C,-0.0777148,0.95229596,4.7950273,-0.04122266,-0.058642022,6.2375574,-0.06537638,-0.0010999007,-0.039518148,3.115586,-0.06144012,-0.046970803,6.9593987,-0.017277889,4.8482924,7.2110624
MEF2D,-0.06870765,0.62425995,4.6787095,-0.043157924,-0.049047444,5.8106966,-0.054994803,0.6803006,-0.03590967,2.8411865,-0.058060806,-0.04283907,5.801822,-0.007643637,4.144011,6.0899677
SNORA26,-0.06823327,1.2726545,1.6638188,-0.03638305,-0.059693187,5.801876,-0.053134546,-0.00973078,-0.026163418,3.2853477,-0.05580911,-0.047720112,6.24047,-0.022951366,4.1193914,6.077918
NDRG4,-0.079673305,0.9755801,4.837719,-0.042200007,-0.060352154,6.394166,-0.066696405,-0.0015213693,-0.04035426,3.211039,-0.062900186,-0.04834348,7.1440263,-0.017843675,4.9614177,7.3768487
TAF10,-0.078889556,0.96427566,4.8183737,-0.041773085,-0.059668824,6.3409824,-0.066179805,-0.0013389734,-0.039998055,3.1769578,-0.06230986,-0.047787517,7.066914,-0.017516786,4.9184704,7.313883
CCND1,-0.07896769,0.9623768,4.8110113,-0.04175883,-0.05974213,6.3474216,-0.06619681,-0.0013969993,-0.039992534,3.1829512,-0.062345684,-0.047850937,7.0731444,-0.017512038,4.9220786,7.3181305
SCMH1,-0.07827279,0.95633113,4.8063045,-0.041559387,-0.059167486,6.2858973,-0.06578783,-0.0012229317,-0.039741285,3.1435297,-0.061842088,-0.047420356,7.015842,-0.017427906,4.8843975,7.267104
ARID5B,-0.080674626,0.9853047,4.849023,-0.042621806,-0.06118872,6.484949,-0.06735418,-0.0017209108,-0.040724378,3.2677524,-0.06365581,-0.04898674,7.2343626,-0.01793289,5.0168724,7.4607973
CHD7,-0.07656384,0.94377327,4.7785172,-0.040988147,-0.057857666,6.160097,-0.06474137,-0.00090558623,-0.039073333,3.070459,-0.06069622,-0.04642876,6.866986,-0.01713241,4.7925105,7.137328
COPS2,-0.07972919,0.9746296,4.8390665,-0.042198412,-0.060375385,6.4042645,-0.06678352,-0.0015189431,-0.040369052,3.2179675,-0.06292337,-0.048374552,7.1488867,-0.017724326,4.9693108,7.38685
GM23268,-0.06823016,1.2732699,1.664051,-0.036389127,-0.059691723,5.80262,-0.05313024,-0.00972423,-0.026156303,3.285585,-0.055809367,-0.047712762,6.24097,-0.022956187,4.119216,6.0773225
ETV5,-0.07866331,0.9657878,4.8234763,-0.041842204,-0.05951783,6.317362,-0.0660777,-0.0012781583,-0.039958194,3.1642468,-0.062214125,-0.047708068,7.052783,-0.017564377,4.90631,7.3019114
TMSB4X,-0.0745337,1.408644,4.737721,-0.044954322,-0.056023378,5.9570665,-0.065338165,0.10075268,-0.041343797,2.7877839,-0.060308184,-0.046808604,6.8806753,-0.020576805,4.8809533,6.7384515
TFAP2C,-0.079562716,0.97307354,4.8287187,-0.042116582,-0.06026057,6.389477,-0.06660813,-0.0015000661,-0.040288635,3.2064278,-0.0627841,-0.048291516,7.13154,-0.017734066,4.958024,7.3709946
PROX1,-0.07755996,0.95107466,4.7882895,-0.04111955,-0.058526974,6.2269278,-0.06526172,-0.0010953238,-0.039450713,3.1131768,-0.061326582,-0.046912637,6.9426284,-0.017230237,4.839363,7.198672
ELK1,-0.069205,0.6346726,4.6894426,-0.04340599,-0.04941902,5.8475103,-0.055263255,0.6759065,-0.036162395,2.8661284,-0.058464125,-0.043174952,5.8420196,-0.007732282,4.166384,6.1248536
GM44335,-0.06823327,1.2726545,1.6638188,-0.03638305,-0.059693187,5.801876,-0.053134546,-0.00973078,-0.026163418,3.2853477,-0.05580911,-0.047720112,6.24047,-0.022951366,4.1193914,6.077918
TEAD4,-0.07929263,0.97335297,4.8239436,-0.04202816,-0.060015857,6.363985,-0.06646188,-0.0014455327,-0.040195346,3.1918168,-0.0626223,-0.048060674,7.108029,-0.017681139,4.942218,7.34812
IFI30,-0.070211686,1.1718521,4.644875,-0.035135563,-0.05535023,6.705394,-0.07088278,-0.008398,-0.036199685,2.5789607,-0.05493541,-0.039582957,6.092384,-0.010948531,5.2233353,6.1911077
PA2G4,-0.078154854,0.9659666,4.813886,-0.04155224,-0.059118044,6.2822037,-0.06579726,-0.0012077297,-0.039762393,3.1477249,-0.061849315,-0.04740076,7.003545,-0.017422454,4.8769064,7.2651796
OBSL1,-0.08033016,0.9818691,4.8340874,-0.042327683,-0.060865913,6.447281,-0.06702886,-0.0017014205,-0.04057367,3.2466023,-0.06336021,-0.048728805,7.195508,-0.017888026,4.993236,7.420778
TAF6L,-0.07991836,0.978709,4.8279576,-0.04222708,-0.06050534,6.418806,-0.06681863,-0.0015610034,-0.040387094,3.2252686,-0.063000776,-0.04848627,7.164,-0.017819539,4.974687,7.399222
SOCS2,-0.07636058,0.9354412,4.7694874,-0.04067329,-0.057589274,6.1361446,-0.064488985,-0.0008428364,-0.038974863,3.0532131,-0.060448803,-0.04618791,6.8361783,-0.01694675,4.7759767,7.110772
GM26318,-0.06823327,1.2726545,1.6638188,-0.03638305,-0.059693187,5.801876,-0.053134546,-0.00973078,-0.026163418,3.2853477,-0.05580911,-0.047720112,6.24047,-0.022951366,4.1193914,6.077918
MORF4L2,-0.07984547,0.9767453,4.845011,-0.042318176,-0.060497068,6.4115,-0.06685397,-0.0015280234,-0.040429387,3.2208805,-0.06304104,-0.04847619,7.1590724,-0.017808469,4.974109,7.397413
TUBB2B,-0.07854248,0.9628185,4.814628,-0.041708678,-0.059451997,6.32022,-0.06599296,-0.0012728364,-0.039876558,3.1696978,-0.062110767,-0.047670186,7.035702,-0.017488236,4.89947,7.296781
ATF3,-0.08027241,0.87506735,4.811999,-0.03928272,-0.058067106,5.884856,-0.06314251,-0.0034307067,-0.041951444,3.1950705,-0.064608626,-0.04971507,6.653183,-0.020444877,4.638167,7.019541
NKRF,-0.07975354,0.9723977,4.833324,-0.042175863,-0.06038658,6.40637,-0.06675157,-0.0015221798,-0.04034712,3.217368,-0.062899925,-0.048375215,7.1516995,-0.017735302,4.968874,7.3868794
SNORD49B,-0.06823327,1.2726545,1.6638188,-0.03638305,-0.059693187,5.801876,-0.053134546,-0.00973078,-0.026163418,3.2853477,-0.05580911,-0.047720112,6.24047,-0.022951366,4.1193914,6.077918
HSPB1,-0.0786856,0.96177906,4.8160977,-0.041658744,-0.059495978,6.326186,-0.06603629,-0.0013002404,-0.039925504,3.1710439,-0.06217554,-0.047667257,7.0455174,-0.017447233,4.9056454,7.297415
GNAS,-0.07785249,0.9540018,4.79986,-0.04138574,-0.05881524,6.2590866,-0.0655328,-0.0011203842,-0.039580803,3.1271467,-0.061586916,-0.047134586,6.973121,-0.017266188,4.8609486,7.2341213
NFE2L2,-0.077477425,0.95029944,4.797325,-0.04122247,-0.058552206,6.2383423,-0.065322354,-0.0010595463,-0.03942916,3.118526,-0.061346915,-0.04694679,6.938147,-0.017182808,4.841349,7.2085238
PATZ1,-0.07955204,0.9733481,4.829588,-0.042105798,-0.06024961,6.3952045,-0.0666687,-0.0015056317,-0.040261522,3.2108088,-0.06280908,-0.048258133,7.1297464,-0.017681265,4.9589524,7.370988
NR2C1,-0.07942705,0.96924114,4.8276787,-0.04200397,-0.060111385,6.379298,-0.06650966,-0.0014464443,-0.040211923,3.2022939,-0.06269687,-0.048140638,7.11674,-0.01766883,4.9467645,7.3566
PIAS2,-0.08017944,0.97790396,4.836597,-0.042331364,-0.060800638,6.4473095,-0.067021795,-0.0016537713,-0.04050342,3.2474723,-0.063250504,-0.04871513,7.1849823,-0.017838746,4.989788,7.42223
HIST1H4K,-0.078317456,0.9595313,4.817267,-0.04160204,-0.059216503,6.2844124,-0.06578968,-0.0012090463,-0.039813586,3.1481488,-0.061865415,-0.047543693,7.0222282,-0.017506206,4.8858347,7.2745767
CMKLR1,-0.080869704,0.9915801,4.852969,-0.042672668,-0.061280984,6.480957,-0.067425154,-0.0017743087,-0.040844183,3.263314,-0.06377048,-0.049044568,7.250835,-0.018082026,5.024632,7.463936
ELF2,-0.07720253,0.7333282,4.515567,-0.038850654,-0.061948765,6.6325245,-0.06432168,-0.0040144795,-0.038541913,3.502635,-0.05959705,-0.049809527,6.904529,-0.015945071,4.888017,7.1104035
SRSF3,-0.0790895,0.96933144,4.8243976,-0.04195464,-0.05988397,6.357609,-0.0663405,-0.0013886057,-0.040104497,3.1913784,-0.062493045,-0.048011806,7.0898776,-0.017602675,4.93064,7.3379316
TULP3,-0.079808235,0.97845423,4.8367925,-0.042197526,-0.060439453,6.4043026,-0.06673923,-0.0015406167,-0.040410075,3.219659,-0.063008435,-0.048425198,7.1500535,-0.017816197,4.966079,7.3852816
CDC5L,-0.07816606,0.9596596,4.8026714,-0.041487306,-0.059065633,6.2808943,-0.06572221,-0.0012033058,-0.039719697,3.1419985,-0.061791528,-0.047343817,7.001906,-0.017379558,4.8780174,7.256662
MCM6,-0.07993141,0.97287345,4.8591447,-0.04250774,-0.060777485,6.4294596,-0.06692355,-0.0015841399,-0.040557478,3.2372217,-0.063292645,-0.04856796,7.1718397,-0.017924681,4.9785986,7.421371
TFCP2L1,-0.0796465,0.97595334,4.827317,-0.042033475,-0.060254686,6.3965397,-0.06664173,-0.0015228076,-0.040310595,3.2160664,-0.06288228,-0.048243422,7.1315217,-0.017682303,4.9560533,7.3661942
AIRE,-0.07954643,0.97285044,4.82782,-0.042059913,-0.060264662,6.4009132,-0.066663824,-0.0015246108,-0.04023845,3.2176423,-0.06281755,-0.04826939,7.1268744,-0.01765228,4.956346,7.371531
GBX2,-0.07931743,0.9911381,4.829986,-0.041855853,-0.059809472,6.368678,-0.06622732,-0.0011947182,-0.04029026,3.1946514,-0.062647164,-0.048176546,7.081682,-0.017475855,4.936106,7.340507
MED21,-0.08099811,0.9902551,4.8561864,-0.042729124,-0.06145393,6.5078497,-0.06756311,-0.0017967036,-0.040871523,3.283187,-0.06386895,-0.04923587,7.2594695,-0.018028168,5.0368667,7.4868298
LAPTM5,-0.070376925,0.2604159,4.983935,-0.03846451,-0.051156286,5.909935,-0.06502775,0.032269858,-0.03246422,2.6935704,-0.05496576,-0.038966585,6.741371,-0.013166488,5.0593066,6.589992
NFATC4,-0.07848615,0.95389956,4.8110466,-0.04157653,-0.05935777,6.3097076,-0.06588797,-0.0013346132,-0.039818674,3.163296,-0.061985213,-0.047582794,7.027828,-0.017394274,4.8964963,7.2826123
AQP8,-0.08269517,1.009537,4.869502,-0.04356504,-0.06295916,6.629015,-0.06866204,-0.0022810495,-0.041534204,3.3527262,-0.06503703,-0.05038836,7.4336624,-0.018582957,5.136961,7.628798
XRCC5,-0.07781197,0.9528581,4.801913,-0.04135122,-0.058781963,6.252472,-0.06549937,-0.0011143514,-0.03957079,3.1228752,-0.06151767,-0.047103345,6.973225,-0.017312381,4.859612,7.229927
ANKRD54,-0.0788316,0.96562976,4.8193154,-0.041807037,-0.059633955,6.33265,-0.06608466,-0.0012919521,-0.039976954,3.1723173,-0.062231738,-0.047845777,7.0601487,-0.017529115,4.90969,7.305953
EWSR1,-0.077397056,0.94845486,4.791724,-0.041156147,-0.05847089,6.223524,-0.06521129,-0.0010596941,-0.039399665,3.1100733,-0.061236765,-0.04691016,6.9319224,-0.017196922,4.836465,7.1970315
CLCN5,-0.08021989,0.98218924,4.8457613,-0.04213606,-0.060543265,6.4086256,-0.066804715,-0.0016357375,-0.04049303,3.2284305,-0.0631378,-0.04850919,7.1868477,-0.017756674,4.9744787,7.399874
ILF3,-0.07834104,0.9637921,4.8205786,-0.041646115,-0.059281014,6.2981825,-0.06583569,-0.0012122932,-0.039846487,3.1563668,-0.0619917,-0.04756923,7.0143876,-0.017489467,4.8851676,7.2770557
P4HA2,-0.07931192,0.96612835,4.825442,-0.041955613,-0.060013097,6.364608,-0.0664025,-0.0014345675,-0.040176976,3.191114,-0.06255768,-0.048077267,7.1101284,-0.01768201,4.940941,7.3458996
TRH,-0.079376966,0.9717154,4.8304667,-0.042070102,-0.060097728,6.374119,-0.06654923,-0.0014442462,-0.04020505,3.1990118,-0.06267837,-0.048138026,7.118773,-0.017706616,4.947012,7.358423
HES6,-0.08073113,0.41533944,4.209631,-0.04167324,-0.058015008,6.5308228,-0.062311035,-0.004427436,-0.041673828,3.054997,-0.06389341,-0.042154457,7.4734626,-0.011878588,4.6060233,7.0285397
PLA2G1B,-0.07103084,0.25861612,5.0258036,-0.03906301,-0.051713552,5.9601803,-0.06567398,0.027236268,-0.032733377,2.7145233,-0.055404242,-0.03943994,6.8317275,-0.013481698,5.1232033,6.6523547
PWWP3B,-0.06823327,1.2726545,1.6638188,-0.03638305,-0.059693187,5.801876,-0.053134546,-0.00973078,-0.026163418,3.2853477,-0.05580911,-0.047720112,6.24047,-0.022951366,4.1193914,6.077918
FGF3,-0.07801456,0.95051277,4.8002644,-0.041374154,-0.05892691,6.2591076,-0.065556474,-0.0011790025,-0.039636243,3.125606,-0.0616058,-0.047193192,6.99249,-0.017361302,4.867463,7.24088
GM10039,-0.06823327,1.2726545,1.6638188,-0.03638305,-0.059693187,5.801876,-0.053134546,-0.00973078,-0.026163418,3.2853477,-0.05580911,-0.047720112,6.24047,-0.022951366,4.1193914,6.077918
RBPJ,-0.06456506,1.3459804,3.5495422,-0.036749795,-0.044822488,4.9560843,-0.066810705,-0.0010528076,-0.029473757,3.0833502,-0.053431973,-0.043260258,5.7695303,-0.009511514,4.92977,6.6092343
GM10184,-0.06823327,1.2726545,1.6638188,-0.03638305,-0.059693187,5.801876,-0.053134546,-0.00973078,-0.026163418,3.2853477,-0.05580911,-0.047720112,6.24047,-0.022951366,4.1193914,6.077918
ANXA2,-0.07954925,0.97464347,4.82646,-0.042028278,-0.060217068,6.387294,-0.06656059,-0.0015036379,-0.04027107,3.2097075,-0.06277662,-0.048268206,7.124935,-0.017718239,4.9515653,7.3663025
PIAS1,-0.07796183,0.9588138,4.803085,-0.04140055,-0.05888859,6.262642,-0.065586016,-0.0011622539,-0.039651096,3.1323183,-0.061675385,-0.047177423,6.9835696,-0.017366437,4.863085,7.2358704
GM44330,-0.06823327,1.2726545,1.6638188,-0.03638305,-0.059693187,5.801876,-0.053134546,-0.00973078,-0.026163418,3.2853477,-0.05580911,-0.047720112,6.24047,-0.022951366,4.1193914,6.077918
SEPT1,-0.07936821,0.96635973,4.822224,-0.04194844,-0.06016471,6.393444,-0.066515684,-0.0015205519,-0.04014392,3.217825,-0.062688075,-0.048233144,7.1068563,-0.017609876,4.9463267,7.3606253
SNORA68,-0.07737109,0.9530141,4.7594957,-0.040809415,-0.058198027,6.192175,-0.065010816,-0.0011126864,-0.03929696,3.0977871,-0.061202474,-0.04650263,6.9227786,-0.017106239,4.813302,7.155942
TSPAN9,-0.07782619,0.9559007,4.804784,-0.041379713,-0.058790896,6.2551355,-0.065534554,-0.0011270477,-0.03959372,3.1287413,-0.06161044,-0.047104586,6.9722967,-0.017313754,4.8577332,7.2289853
SUB1,-0.07900277,0.96794474,4.8187747,-0.04182474,-0.059748005,6.3468046,-0.066268064,-0.0013612368,-0.040052257,3.1820915,-0.062406328,-0.047845755,7.0767827,-0.017523704,4.9239507,7.322991
MT-TF,-0.06823327,1.2726545,1.6638188,-0.03638305,-0.059693187,5.801876,-0.053134546,-0.00973078,-0.026163418,3.2853477,-0.05580911,-0.047720112,6.24047,-0.022951366,4.1193914,6.077918
SMARCA2,-0.07817353,0.9503405,4.800984,-0.041430186,-0.05910594,6.2809877,-0.06566055,-0.0012412217,-0.039670747,3.1420655,-0.061721347,-0.047385998,7.004381,-0.017391715,4.877025,7.256584
PLAT,-0.080190934,0.98551166,4.83649,-0.04242152,-0.060800627,6.4452715,-0.06699017,-0.0016185134,-0.040559944,3.2456288,-0.06331869,-0.048729002,7.1855435,-0.017912531,4.98496,7.422013
COBL,-0.07873765,0.96515363,4.8187356,-0.04173218,-0.059547294,6.321932,-0.0660909,-0.0013265242,-0.039962213,3.166817,-0.062218096,-0.047682855,7.0557876,-0.017563228,4.9093966,7.2992606
ELF3,-0.07960212,0.96947837,4.831656,-0.042108856,-0.060318783,6.40324,-0.06665282,-0.0015022062,-0.040253006,3.2157922,-0.06274838,-0.04839386,7.133492,-0.017624099,4.95981,7.376838
PHF1,-0.07988128,0.9743504,4.8335805,-0.042217858,-0.060496572,6.4168158,-0.06680967,-0.001553896,-0.040398277,3.223511,-0.06301372,-0.04844308,7.160885,-0.01777553,4.974078,7.393538
MYCN,-0.061405413,0.8962351,3.5608497,-0.032771483,-0.047211226,4.916604,-0.05187808,-0.0009566668,-0.029974287,2.4987261,-0.049377006,-0.038271733,5.5135393,-0.015959559,3.8188055,5.72753
PTPN14,-0.07863591,0.9629918,4.813542,-0.04168109,-0.059456307,6.316725,-0.06600784,-0.0012959972,-0.039911777,3.1653671,-0.062133882,-0.047642436,7.046228,-0.017499715,4.902544,7.294143
EBF4,-0.08018824,0.9796544,4.842003,-0.042382255,-0.060758937,6.436262,-0.067019224,-0.0016279567,-0.040547095,3.235642,-0.06323786,-0.048662715,7.19012,-0.017891278,4.990939,7.4184785
TOX4,-0.079795256,0.9786294,4.8342986,-0.042215113,-0.060441904,6.4139395,-0.06681146,-0.0015473312,-0.040383797,3.2244544,-0.063011535,-0.04841539,7.150677,-0.017747782,4.9687634,7.3907776
GM24330,-0.070339575,1.3000305,2.0971804,-0.034453407,-0.057459693,5.349353,-0.05232156,-0.009356964,-0.02776732,3.0673296,-0.05540436,-0.046935063,6.4683213,-0.022955758,4.036345,5.9982433
